Year,Week,VHI,Province_ID,Province_Name
2008,22,75.89,3,Дніпропетровська
2008,23,73.15,3,Дніпропетровська
2008,24,71.25,3,Дніпропетровська
2008,25,70.58,3,Дніпропетровська
2008,26,68.37,3,Дніпропетровська
2008,27,64.5,3,Дніпропетровська
2008,28,61.25,3,Дніпропетровська
2008,29,59.27,3,Дніпропетровська
2008,30,55.41,3,Дніпропетровська
2008,31,53.59,3,Дніпропетровська
2008,32,49.97,3,Дніпропетровська
2008,33,41.19,3,Дніпропетровська
2008,34,35.64,3,Дніпропетровська
2008,35,32.14,3,Дніпропетровська
2008,36,29.31,3,Дніпропетровська
2008,37,28.51,3,Дніпропетровська
2008,38,31.71,3,Дніпропетровська
2008,39,32.88,3,Дніпропетровська
2008,40,32.45,3,Дніпропетровська
2008,41,31.54,3,Дніпропетровська
2008,42,30.85,3,Дніпропетровська
2008,43,32.89,3,Дніпропетровська
2008,44,35.21,3,Дніпропетровська
2008,45,37.58,3,Дніпропетровська
2008,46,39.35,3,Дніпропетровська
2008,47,41.01,3,Дніпропетровська
2008,48,43.29,3,Дніпропетровська
2008,49,45.37,3,Дніпропетровська
2008,50,45.45,3,Дніпропетровська
2008,51,48.84,3,Дніпропетровська
2008,52,52.11,3,Дніпропетровська
2009,1,55.37,3,Дніпропетровська
2009,2,53.81,3,Дніпропетровська
2009,3,51.09,3,Дніпропетровська
2009,4,51.25,3,Дніпропетровська
2009,5,50.84,3,Дніпропетровська
2009,6,48.31,3,Дніпропетровська
2009,7,45.23,3,Дніпропетровська
2009,8,43.92,3,Дніпропетровська
2009,9,43.65,3,Дніпропетровська
2009,10,43.29,3,Дніпропетровська
2009,11,41.77,3,Дніпропетровська
2009,12,42.78,3,Дніпропетровська
2009,13,44.47,3,Дніпропетровська
2009,14,43.81,3,Дніпропетровська
2009,15,42.4,3,Дніпропетровська
2009,16,42.68,3,Дніпропетровська
2009,17,44.63,3,Дніпропетровська
2009,18,47.41,3,Дніпропетровська
2009,19,50.88,3,Дніпропетровська
2009,20,52.51,3,Дніпропетровська
2009,21,53.39,3,Дніпропетровська
2009,22,51.26,3,Дніпропетровська
2009,23,45.8,3,Дніпропетровська
2009,24,42.63,3,Дніпропетровська
2009,25,41.63,3,Дніпропетровська
2009,26,39.99,3,Дніпропетровська
2009,27,38.57,3,Дніпропетровська
2009,28,37.72,3,Дніпропетровська
2009,29,38.93,3,Дніпропетровська
2009,30,40.76,3,Дніпропетровська
2009,31,41.55,3,Дніпропетровська
2009,32,41.38,3,Дніпропетровська
2009,33,39.98,3,Дніпропетровська
2009,34,38.7,3,Дніпропетровська
2009,35,37.28,3,Дніпропетровська
2009,36,35.8,3,Дніпропетровська
2009,37,35.33,3,Дніпропетровська
2009,38,37.14,3,Дніпропетровська
2009,39,39.69,3,Дніпропетровська
2009,40,41.38,3,Дніпропетровська
2009,41,40.75,3,Дніпропетровська
2009,42,42.12,3,Дніпропетровська
2009,43,46.97,3,Дніпропетровська
2009,44,47.15,3,Дніпропетровська
2009,45,44.63,3,Дніпропетровська
2009,46,43.9,3,Дніпропетровська
2009,47,46.3,3,Дніпропетровська
2009,48,48.57,3,Дніпропетровська
2009,49,50.38,3,Дніпропетровська
2009,50,52.78,3,Дніпропетровська
2009,51,56.59,3,Дніпропетровська
2009,52,59.38,3,Дніпропетровська
2010,1,52.08,3,Дніпропетровська
2010,2,49.75,3,Дніпропетровська
2010,3,48.82,3,Дніпропетровська
2010,4,48.13,3,Дніпропетровська
2010,5,46.79,3,Дніпропетровська
2010,6,45.41,3,Дніпропетровська
2010,7,43.39,3,Дніпропетровська
2010,8,42.23,3,Дніпропетровська
2010,9,41.66,3,Дніпропетровська
2010,10,41.0,3,Дніпропетровська
2010,11,41.36,3,Дніпропетровська
2010,12,40.16,3,Дніпропетровська
2010,13,39.67,3,Дніпропетровська
2010,14,39.31,3,Дніпропетровська
2010,15,38.52,3,Дніпропетровська
2010,16,40.0,3,Дніпропетровська
2010,17,41.11,3,Дніпропетровська
2010,18,42.92,3,Дніпропетровська
2010,19,45.75,3,Дніпропетровська
2010,20,49.59,3,Дніпропетровська
2010,21,52.82,3,Дніпропетровська
2010,22,52.58,3,Дніпропетровська
2010,23,51.98,3,Дніпропетровська
2010,24,52.0,3,Дніпропетровська
2010,25,53.22,3,Дніпропетровська
2010,26,54.94,3,Дніпропетровська
2010,27,55.72,3,Дніпропетровська
2010,28,53.89,3,Дніпропетровська
2010,29,50.71,3,Дніпропетровська
2010,30,46.36,3,Дніпропетровська
2010,31,41.87,3,Дніпропетровська
2010,32,38.29,3,Дніпропетровська
2010,33,37.33,3,Дніпропетровська
2010,34,39.76,3,Дніпропетровська
2010,35,43.12,3,Дніпропетровська
2010,36,44.78,3,Дніпропетровська
2010,37,45.34,3,Дніпропетровська
2010,38,45.68,3,Дніпропетровська
2010,39,46.67,3,Дніпропетровська
2010,40,52.87,3,Дніпропетровська
2010,41,52.31,3,Дніпропетровська
2010,42,44.75,3,Дніпропетровська
2010,43,42.05,3,Дніпропетровська
2010,44,38.01,3,Дніпропетровська
2010,45,34.92,3,Дніпропетровська
2010,46,35.22,3,Дніпропетровська
2010,47,38.17,3,Дніпропетровська
2010,48,41.48,3,Дніпропетровська
2010,49,43.57,3,Дніпропетровська
2010,50,42.25,3,Дніпропетровська
2010,51,41.85,3,Дніпропетровська
2010,52,42.98,3,Дніпропетровська
2011,1,44.81,3,Дніпропетровська
2011,2,43.68,3,Дніпропетровська
2011,3,42.46,3,Дніпропетровська
2011,4,41.76,3,Дніпропетровська
2011,5,41.02,3,Дніпропетровська
2011,6,38.78,3,Дніпропетровська
2011,7,36.82,3,Дніпропетровська
2011,8,36.81,3,Дніпропетровська
2011,9,37.18,3,Дніпропетровська
2011,10,37.22,3,Дніпропетровська
2011,11,36.65,3,Дніпропетровська
2011,12,36.35,3,Дніпропетровська
2011,13,37.3,3,Дніпропетровська
2011,14,36.93,3,Дніпропетровська
2011,15,35.28,3,Дніпропетровська
2011,16,33.94,3,Дніпропетровська
2011,17,34.18,3,Дніпропетровська
2011,18,36.12,3,Дніпропетровська
2011,19,39.72,3,Дніпропетровська
2011,20,43.07,3,Дніпропетровська
2011,21,47.92,3,Дніпропетровська
2011,22,49.44,3,Дніпропетровська
2011,23,48.59,3,Дніпропетровська
2011,24,51.06,3,Дніпропетровська
2011,25,57.52,3,Дніпропетровська
2011,26,62.45,3,Дніпропетровська
2011,27,65.27,3,Дніпропетровська
2011,28,65.53,3,Дніпропетровська
2011,29,64.93,3,Дніпропетровська
2011,30,64.74,3,Дніпропетровська
2011,31,63.05,3,Дніпропетровська
2011,32,60.96,3,Дніпропетровська
2011,33,57.68,3,Дніпропетровська
2011,34,53.16,3,Дніпропетровська
2011,35,48.87,3,Дніпропетровська
2011,36,42.16,3,Дніпропетровська
2011,37,35.55,3,Дніпропетровська
2011,38,31.75,3,Дніпропетровська
2011,39,29.9,3,Дніпропетровська
2011,40,29.83,3,Дніпропетровська
2011,41,29.06,3,Дніпропетровська
2011,42,30.01,3,Дніпропетровська
2011,43,32.28,3,Дніпропетровська
2011,44,31.53,3,Дніпропетровська
2011,45,30.36,3,Дніпропетровська
2011,46,31.56,3,Дніпропетровська
2011,47,34.04,3,Дніпропетровська
2011,48,36.99,3,Дніпропетровська
2011,49,42.84,3,Дніпропетровська
2011,50,45.42,3,Дніпропетровська
2011,51,49.97,3,Дніпропетровська
2011,52,53.59,3,Дніпропетровська
2012,1,57.67,3,Дніпропетровська
2012,2,58.87,3,Дніпропетровська
2012,3,57.93,3,Дніпропетровська
2012,4,54.65,3,Дніпропетровська
2012,5,51.12,3,Дніпропетровська
2012,6,46.5,3,Дніпропетровська
2012,7,43.31,3,Дніпропетровська
2012,8,41.11,3,Дніпропетровська
2012,9,39.18,3,Дніпропетровська
2012,10,38.04,3,Дніпропетровська
2012,11,37.22,3,Дніпропетровська
2012,12,35.15,3,Дніпропетровська
2012,13,32.82,3,Дніпропетровська
2012,14,30.29,3,Дніпропетровська
2012,15,28.56,3,Дніпропетровська
2012,16,27.25,3,Дніпропетровська
2012,17,27.49,3,Дніпропетровська
2012,18,27.81,3,Дніпропетровська
2012,19,27.15,3,Дніпропетровська
2012,20,26.72,3,Дніпропетровська
2012,21,28.03,3,Дніпропетровська
2012,22,24.85,3,Дніпропетровська
2012,23,23.2,3,Дніпропетровська
2012,24,22.02,3,Дніпропетровська
2012,25,22.3,3,Дніпропетровська
2012,26,22.76,3,Дніпропетровська
2012,27,20.71,3,Дніпропетровська
2012,28,19.84,3,Дніпропетровська
2012,29,19.09,3,Дніпропетровська
2012,30,19.23,3,Дніпропетровська
2012,31,19.76,3,Дніпропетровська
2012,32,21.59,3,Дніпропетровська
2012,33,27.54,3,Дніпропетровська
2012,34,36.43,3,Дніпропетровська
2012,35,44.49,3,Дніпропетровська
2012,36,47.77,3,Дніпропетровська
2012,37,48.71,3,Дніпропетровська
2012,38,49.5,3,Дніпропетровська
2012,39,50.66,3,Дніпропетровська
